Current learning rate: 0.1
Epoch: [69][230/383]	Loss 0.1102 (0.0932)	Accuracy 71.094 (76.336)
Epoch: [69][240/383]	Loss 0.1158 (0.0935)	Accuracy 72.656 (76.248)
Epoch: [69][250/383]	Loss 0.0904 (0.0935)	Accuracy 76.562 (76.264)
Epoch: [69][260/383]	Loss 0.1004 (0.0936)	Accuracy 73.438 (76.224)
Epoch: [69][270/383]	Loss 0.1048 (0.0940)	Accuracy 72.656 (76.107)
Epoch: [69][280/383]	Loss 0.0996 (0.0940)	Accuracy 76.562 (76.104)
Epoch: [69][290/383]	Loss 0.1069 (0.0942)	Accuracy 73.438 (76.085)
Epoch: [69][300/383]	Loss 0.0997 (0.0942)	Accuracy 77.344 (76.100)
Epoch: [69][310/383]	Loss 0.1028 (0.0943)	Accuracy 73.438 (76.083)
Epoch: [69][320/383]	Loss 0.0911 (0.0943)	Accuracy 81.250 (76.090)
Epoch: [69][330/383]	Loss 0.0959 (0.0943)	Accuracy 74.219 (76.095)
Epoch: [69][340/383]	Loss 0.0998 (0.0943)	Accuracy 74.219 (76.077)
Epoch: [69][350/383]	Loss 0.0880 (0.0945)	Accuracy 78.125 (76.008)
Epoch: [69][360/383]	Loss 0.0940 (0.0946)	Accuracy 75.781 (75.959)
Epoch: [69][370/383]	Loss 0.1040 (0.0947)	Accuracy 75.000 (75.935)
Epoch: [69][380/383]	Loss 0.1033 (0.0948)	Accuracy 75.000 (75.912)
Test: [  0/164]	Loss 1.8346 (1.8346)	Accuracy 32.812 (32.812)
Test: [ 10/164]	Loss 0.9624 (1.4041)	Accuracy 60.938 (47.585)
Test: [ 20/164]	Loss 1.8554 (1.4317)	Accuracy 41.406 (49.368)
Test: [ 30/164]	Loss 1.1117 (1.3686)	Accuracy 65.625 (52.974)
Test: [ 40/164]	Loss 0.7675 (1.2516)	Accuracy 73.438 (57.622)
Test: [ 50/164]	Loss 0.6339 (1.1509)	Accuracy 82.031 (61.366)
Test: [ 60/164]	Loss 0.6571 (1.0650)	Accuracy 82.812 (64.498)
Test: [ 70/164]	Loss 1.0208 (1.0046)	Accuracy 68.750 (66.472)
Test: [ 80/164]	Loss 1.1045 (0.9821)	Accuracy 64.844 (67.188)
Test: [ 90/164]	Loss 0.9807 (0.9902)	Accuracy 68.750 (66.947)
Test: [100/164]	Loss 0.4917 (0.9631)	Accuracy 82.031 (67.938)
Test: [110/164]	Loss 0.3452 (0.9146)	Accuracy 90.625 (69.559)
Test: [120/164]	Loss 0.5782 (0.8831)	Accuracy 81.250 (70.771)
Test: [130/164]	Loss 0.6086 (0.8587)	Accuracy 81.250 (71.732)
Test: [140/164]	Loss 0.8530 (0.8463)	Accuracy 74.219 (72.224)
Test: [150/164]	Loss 0.9386 (0.8591)	Accuracy 60.938 (71.699)
Test: [160/164]	Loss 1.5525 (0.8735)	Accuracy 56.250 (71.089)
 * Accuracy 70.996
Current best accuracy: 73.99342346191406
131.22738814353943
Current learning rate: 0.05
Epoch: [70][  0/383]	Loss 0.1038 (0.1038)	Accuracy 74.219 (74.219)
Epoch: [70][ 10/383]	Loss 0.0833 (0.0974)	Accuracy 71.875 (74.929)
Epoch: [70][ 20/383]	Loss 0.0814 (0.0956)	Accuracy 82.031 (75.818)
Epoch: [70][ 30/383]	Loss 0.0933 (0.0928)	Accuracy 72.656 (76.487)
Epoch: [70][ 40/383]	Loss 0.0805 (0.0945)	Accuracy 82.031 (75.896)
Epoch: [70][ 50/383]	Loss 0.0937 (0.0933)	Accuracy 71.875 (75.797)
Epoch: [70][ 60/383]	Loss 0.0890 (0.0928)	Accuracy 77.344 (76.140)
Epoch: [70][ 70/383]	Loss 0.0942 (0.0921)	Accuracy 74.219 (76.309)
Epoch: [70][ 80/383]	Loss 0.0800 (0.0924)	Accuracy 82.812 (76.292)
Epoch: [70][ 90/383]	Loss 0.1144 (0.0928)	Accuracy 71.875 (76.262)
Epoch: [70][100/383]	Loss 0.0913 (0.0928)	Accuracy 76.562 (76.307)
Epoch: [70][110/383]	Loss 0.0968 (0.0934)	Accuracy 72.656 (76.063)
Epoch: [70][120/383]	Loss 0.0758 (0.0931)	Accuracy 80.469 (76.169)
Epoch: [70][130/383]	Loss 0.1063 (0.0933)	Accuracy 75.000 (76.097)
Epoch: [70][140/383]	Loss 0.0708 (0.0931)	Accuracy 84.375 (76.119)
Epoch: [70][150/383]	Loss 0.0941 (0.0931)	Accuracy 73.438 (76.035)
Epoch: [70][160/383]	Loss 0.0957 (0.0934)	Accuracy 77.344 (75.990)
Epoch: [70][170/383]	Loss 0.0786 (0.0934)	Accuracy 81.250 (75.964)
Epoch: [70][180/383]	Loss 0.0955 (0.0934)	Accuracy 76.562 (76.014)
Epoch: [70][190/383]	Loss 0.0715 (0.0933)	Accuracy 86.719 (76.113)
Epoch: [70][200/383]	Loss 0.0843 (0.0934)	Accuracy 80.469 (76.112)
Epoch: [70][210/383]	Loss 0.1133 (0.0937)	Accuracy 66.406 (76.018)
Epoch: [70][220/383]	Loss 0.0890 (0.0935)	Accuracy 79.688 (76.057)
Epoch: [70][230/383]	Loss 0.0969 (0.0939)	Accuracy 72.656 (75.954)
Epoch: [70][240/383]	Loss 0.0808 (0.0938)	Accuracy 76.562 (75.960)
Epoch: [70][250/383]	Loss 0.0905 (0.0939)	Accuracy 75.000 (75.965)
Epoch: [70][260/383]	Loss 0.0980 (0.0940)	Accuracy 71.875 (75.961)
Epoch: [70][270/383]	Loss 0.1121 (0.0943)	Accuracy 67.969 (75.842)
Epoch: [70][280/383]	Loss 0.0810 (0.0945)	Accuracy 79.688 (75.809)
Epoch: [70][290/383]	Loss 0.0979 (0.0948)	Accuracy 72.656 (75.733)
Epoch: [70][300/383]	Loss 0.0931 (0.0948)	Accuracy 78.125 (75.745)
Epoch: [70][310/383]	Loss 0.1004 (0.0948)	Accuracy 77.344 (75.766)
Epoch: [70][320/383]	Loss 0.0940 (0.0950)	Accuracy 72.656 (75.745)
Epoch: [70][330/383]	Loss 0.0939 (0.0949)	Accuracy 75.000 (75.755)
Epoch: [70][340/383]	Loss 0.0957 (0.0949)	Accuracy 74.219 (75.724)
Epoch: [70][350/383]	Loss 0.0985 (0.0950)	Accuracy 74.219 (75.703)
Epoch: [70][360/383]	Loss 0.0889 (0.0951)	Accuracy 78.906 (75.660)
Epoch: [70][370/383]	Loss 0.1096 (0.0951)	Accuracy 69.531 (75.659)
Epoch: [70][380/383]	Loss 0.1119 (0.0952)	Accuracy 69.531 (75.630)
Test: [  0/164]	Loss 1.5611 (1.5611)	Accuracy 43.750 (43.750)
Test: [ 10/164]	Loss 0.5514 (1.1449)	Accuracy 78.906 (57.812)
Test: [ 20/164]	Loss 1.8128 (1.2443)	Accuracy 39.062 (55.432)
Test: [ 30/164]	Loss 0.7125 (1.2445)	Accuracy 71.094 (56.124)
Test: [ 40/164]	Loss 1.1012 (1.1858)	Accuracy 69.531 (59.299)
Test: [ 50/164]	Loss 0.6827 (1.1408)	Accuracy 78.125 (61.091)
Test: [ 60/164]	Loss 0.8679 (1.0926)	Accuracy 74.219 (63.384)
Test: [ 70/164]	Loss 0.8082 (1.0413)	Accuracy 72.656 (64.932)
Test: [ 80/164]	Loss 0.8427 (0.9993)	Accuracy 67.969 (66.078)
Test: [ 90/164]	Loss 0.8438 (0.9839)	Accuracy 71.094 (66.647)
Test: [100/164]	Loss 0.5302 (0.9438)	Accuracy 78.125 (67.938)
Test: [110/164]	Loss 0.5884 (0.8910)	Accuracy 85.156 (69.771)
Test: [120/164]	Loss 0.9346 (0.8612)	Accuracy 69.531 (70.848)
Test: [130/164]	Loss 0.6662 (0.8470)	Accuracy 84.375 (71.481)
Test: [140/164]	Loss 1.0363 (0.8407)	Accuracy 67.188 (71.814)
Test: [150/164]	Loss 0.9600 (0.8511)	Accuracy 57.812 (71.316)
Test: [160/164]	Loss 1.5518 (0.8752)	Accuracy 57.812 (70.511)
 * Accuracy 70.405
Current best accuracy: 73.99342346191406
130.65947818756104
Current learning rate: 0.05
Epoch: [71][  0/383]	Loss 0.0927 (0.0927)	Accuracy 76.562 (76.562)
Epoch: [71][ 10/383]	Loss 0.0813 (0.0901)	Accuracy 77.344 (76.634)
Epoch: [71][ 20/383]	Loss 0.0808 (0.0921)	Accuracy 78.125 (76.451)
Epoch: [71][ 30/383]	Loss 0.0847 (0.0926)	Accuracy 81.250 (76.462)
Epoch: [71][ 40/383]	Loss 0.1052 (0.0943)	Accuracy 75.781 (76.124)
Epoch: [71][ 50/383]	Loss 0.0958 (0.0945)	Accuracy 73.438 (75.919)
Epoch: [71][ 60/383]	Loss 0.0936 (0.0944)	Accuracy 76.562 (76.025)
Epoch: [71][ 70/383]	Loss 0.1038 (0.0936)	Accuracy 75.781 (76.221)
Epoch: [71][ 80/383]	Loss 0.0855 (0.0935)	Accuracy 78.906 (76.312)
Epoch: [71][ 90/383]	Loss 0.0856 (0.0934)	Accuracy 79.688 (76.245)
Epoch: [71][100/383]	Loss 0.0894 (0.0935)	Accuracy 78.906 (76.300)
Epoch: [71][110/383]	Loss 0.0668 (0.0928)	Accuracy 84.375 (76.520)
Epoch: [71][120/383]	Loss 0.0854 (0.0927)	Accuracy 76.562 (76.511)
Epoch: [71][130/383]	Loss 0.0924 (0.0926)	Accuracy 75.000 (76.419)
Epoch: [71][140/383]	Loss 0.0960 (0.0923)	Accuracy 75.781 (76.562)
Epoch: [71][150/383]	Loss 0.1000 (0.0929)	Accuracy 75.781 (76.407)
Epoch: [71][160/383]	Loss 0.0863 (0.0931)	Accuracy 78.906 (76.296)
Epoch: [71][170/383]	Loss 0.0926 (0.0932)	Accuracy 75.781 (76.275)
Epoch: [71][180/383]	Loss 0.0892 (0.0934)	Accuracy 75.781 (76.243)
Epoch: [71][190/383]	Loss 0.1102 (0.0936)	Accuracy 78.125 (76.198)
Epoch: [71][200/383]	Loss 0.1065 (0.0940)	Accuracy 71.094 (76.046)
Epoch: [71][210/383]	Loss 0.0894 (0.0940)	Accuracy 78.125 (76.044)
Epoch: [71][220/383]	Loss 0.0847 (0.0940)	Accuracy 80.469 (76.089)
Epoch: [71][230/383]	Loss 0.0873 (0.0937)	Accuracy 77.344 (76.170)
Epoch: [71][240/383]	Loss 0.0981 (0.0939)	Accuracy 74.219 (76.112)
Epoch: [71][250/383]	Loss 0.0849 (0.0939)	Accuracy 79.688 (76.071)
Epoch: [71][260/383]	Loss 0.1172 (0.0940)	Accuracy 69.531 (76.018)
Epoch: [71][270/383]	Loss 0.1090 (0.0941)	Accuracy 69.531 (76.000)
Epoch: [71][280/383]	Loss 0.0828 (0.0940)	Accuracy 82.031 (76.051)
Epoch: [71][290/383]	Loss 0.0905 (0.0939)	Accuracy 75.781 (76.098)
Epoch: [71][300/383]	Loss 0.0926 (0.0940)	Accuracy 75.781 (76.072)
Epoch: [71][310/383]	Loss 0.0990 (0.0941)	Accuracy 71.094 (76.010)
Epoch: [71][320/383]	Loss 0.0925 (0.0942)	Accuracy 75.781 (75.966)
Epoch: [71][330/383]	Loss 0.1042 (0.0942)	Accuracy 71.875 (75.954)
Epoch: [71][340/383]	Loss 0.0810 (0.0944)	Accuracy 78.906 (75.914)
Epoch: [71][350/383]	Loss 0.0808 (0.0945)	Accuracy 80.469 (75.886)
Epoch: [71][360/383]	Loss 0.0930 (0.0945)	Accuracy 76.562 (75.907)
Epoch: [71][370/383]	Loss 0.1066 (0.0947)	Accuracy 74.219 (75.891)
Epoch: [71][380/383]	Loss 0.0881 (0.0947)	Accuracy 78.906 (75.910)
Test: [  0/164]	Loss 1.4158 (1.4158)	Accuracy 46.875 (46.875)
Test: [ 10/164]	Loss 0.7563 (1.1669)	Accuracy 69.531 (53.125)
Test: [ 20/164]	Loss 1.4983 (1.1926)	Accuracy 44.531 (54.725)
Test: [ 30/164]	Loss 0.6844 (1.1267)	Accuracy 73.438 (58.039)
Test: [ 40/164]	Loss 0.8722 (1.0187)	Accuracy 75.000 (62.633)
Test: [ 50/164]	Loss 0.6754 (0.9622)	Accuracy 74.219 (65.043)
Test: [ 60/164]	Loss 1.0602 (0.9340)	Accuracy 71.094 (66.560)
Test: [ 70/164]	Loss 0.8197 (0.9199)	Accuracy 71.875 (67.441)
Test: [ 80/164]	Loss 0.7388 (0.8956)	Accuracy 72.656 (68.239)
Test: [ 90/164]	Loss 1.3681 (0.9107)	Accuracy 57.812 (67.917)
Test: [100/164]	Loss 0.4849 (0.8792)	Accuracy 81.250 (69.114)
Test: [110/164]	Loss 0.5997 (0.8519)	Accuracy 81.250 (70.200)
Test: [120/164]	Loss 0.6461 (0.8196)	Accuracy 81.250 (71.481)
Test: [130/164]	Loss 0.7862 (0.8004)	Accuracy 74.219 (72.298)
Test: [140/164]	Loss 0.7933 (0.7879)	Accuracy 75.781 (72.778)
Test: [150/164]	Loss 0.9348 (0.7966)	Accuracy 60.156 (72.403)
Test: [160/164]	Loss 1.3262 (0.8182)	Accuracy 53.125 (71.763)
 * Accuracy 71.730
Current best accuracy: 73.99342346191406
131.05851769447327
Current learning rate: 0.05
Epoch: [72][  0/383]	Loss 0.0947 (0.0947)	Accuracy 73.438 (73.438)
Epoch: [72][ 10/383]	Loss 0.0941 (0.0901)	Accuracy 71.094 (77.131)
Epoch: [72][ 20/383]	Loss 0.0855 (0.0905)	Accuracy 78.906 (76.860)
Epoch: [72][ 30/383]	Loss 0.0743 (0.0893)	Accuracy 78.125 (77.142)
Epoch: [72][ 40/383]	Loss 0.0708 (0.0882)	Accuracy 84.375 (77.477)
Epoch: [72][ 50/383]	Loss 0.1030 (0.0901)	Accuracy 72.656 (76.900)
Epoch: [72][ 60/383]	Loss 0.0871 (0.0902)	Accuracy 78.125 (76.883)
Epoch: [72][ 70/383]	Loss 0.1146 (0.0908)	Accuracy 67.969 (76.695)
Epoch: [72][ 80/383]	Loss 0.0768 (0.0908)	Accuracy 82.812 (76.968)
Epoch: [72][ 90/383]	Loss 0.0991 (0.0921)	Accuracy 70.312 (76.623)
Epoch: [72][100/383]	Loss 0.0939 (0.0927)	Accuracy 75.781 (76.354)
Epoch: [72][110/383]	Loss 0.0827 (0.0930)	Accuracy 77.344 (76.260)
Epoch: [72][120/383]	Loss 0.1103 (0.0929)	Accuracy 70.312 (76.285)
Epoch: [72][130/383]	Loss 0.0703 (0.0933)	Accuracy 85.156 (76.223)
Epoch: [72][140/383]	Loss 0.0837 (0.0931)	Accuracy 79.688 (76.319)
Epoch: [72][150/383]	Loss 0.1178 (0.0935)	Accuracy 67.969 (76.242)
Epoch: [72][160/383]	Loss 0.1136 (0.0943)	Accuracy 73.438 (76.029)
Epoch: [72][170/383]	Loss 0.0767 (0.0941)	Accuracy 84.375 (76.096)
Epoch: [72][180/383]	Loss 0.0692 (0.0938)	Accuracy 82.812 (76.148)
Epoch: [72][190/383]	Loss 0.0957 (0.0937)	Accuracy 77.344 (76.186)
Epoch: [72][200/383]	Loss 0.0834 (0.0937)	Accuracy 78.125 (76.209)
Epoch: [72][210/383]	Loss 0.1022 (0.0942)	Accuracy 71.875 (76.074)
Epoch: [72][220/383]	Loss 0.0866 (0.0941)	Accuracy 78.125 (76.096)
Epoch: [72][230/383]	Loss 0.1018 (0.0938)	Accuracy 72.656 (76.224)
Epoch: [72][240/383]	Loss 0.1050 (0.0941)	Accuracy 75.000 (76.135)
Epoch: [72][250/383]	Loss 0.0867 (0.0941)	Accuracy 82.031 (76.149)
Epoch: [72][260/383]	Loss 0.0877 (0.0941)	Accuracy 82.031 (76.164)
Epoch: [72][270/383]	Loss 0.1103 (0.0942)	Accuracy 69.531 (76.142)
Epoch: [72][280/383]	Loss 0.1191 (0.0945)	Accuracy 69.531 (76.034)
Epoch: [72][290/383]	Loss 0.0866 (0.0945)	Accuracy 78.906 (76.039)
Epoch: [72][300/383]	Loss 0.0809 (0.0943)	Accuracy 82.031 (76.072)
Epoch: [72][310/383]	Loss 0.0960 (0.0944)	Accuracy 72.656 (76.035)
Epoch: [72][320/383]	Loss 0.1143 (0.0944)	Accuracy 71.094 (76.049)
Epoch: [72][330/383]	Loss 0.0907 (0.0944)	Accuracy 79.688 (76.034)
Epoch: [72][340/383]	Loss 0.0916 (0.0944)	Accuracy 75.000 (76.015)
Epoch: [72][350/383]	Loss 0.0756 (0.0943)	Accuracy 82.812 (76.071)
Epoch: [72][360/383]	Loss 0.0998 (0.0942)	Accuracy 71.094 (76.080)
Epoch: [72][370/383]	Loss 0.1057 (0.0944)	Accuracy 73.438 (76.028)
Epoch: [72][380/383]	Loss 0.0844 (0.0944)	Accuracy 82.812 (76.066)
Test: [  0/164]	Loss 1.7569 (1.7569)	Accuracy 40.625 (40.625)
Test: [ 10/164]	Loss 0.7788 (1.1891)	Accuracy 70.312 (56.179)
Test: [ 20/164]	Loss 1.7382 (1.2063)	Accuracy 37.500 (55.804)
Test: [ 30/164]	Loss 0.8893 (1.2595)	Accuracy 67.969 (55.292)
Test: [ 40/164]	Loss 0.9899 (1.1737)	Accuracy 69.531 (58.384)
Test: [ 50/164]	Loss 0.7419 (1.1155)	Accuracy 76.562 (60.892)
Test: [ 60/164]	Loss 0.9223 (1.0698)	Accuracy 72.656 (63.294)
Test: [ 70/164]	Loss 0.6357 (1.0362)	Accuracy 77.344 (64.283)
Test: [ 80/164]	Loss 1.0922 (1.0081)	Accuracy 64.844 (65.104)
Test: [ 90/164]	Loss 0.9428 (1.0020)	Accuracy 64.062 (65.273)
Test: [100/164]	Loss 0.3771 (0.9663)	Accuracy 88.281 (66.499)
Test: [110/164]	Loss 0.4724 (0.9336)	Accuracy 87.500 (67.927)
Test: [120/164]	Loss 0.2743 (0.9057)	Accuracy 92.969 (68.963)
Test: [130/164]	Loss 0.5182 (0.9048)	Accuracy 83.594 (69.299)
Test: [140/164]	Loss 1.1893 (0.9094)	Accuracy 58.594 (69.271)
Test: [150/164]	Loss 0.9217 (0.9052)	Accuracy 71.875 (69.443)
Test: [160/164]	Loss 1.2988 (0.9188)	Accuracy 58.594 (69.002)
 * Accuracy 68.995
Current best accuracy: 73.99342346191406
131.03812074661255
Current learning rate: 0.05
Epoch: [73][  0/383]	Loss 0.0837 (0.0837)	Accuracy 75.781 (75.781)
Epoch: [73][ 10/383]	Loss 0.0989 (0.0912)	Accuracy 71.875 (76.705)
Epoch: [73][ 20/383]	Loss 0.0898 (0.0914)	Accuracy 74.219 (76.823)
Epoch: [73][ 30/383]	Loss 0.0706 (0.0915)	Accuracy 86.719 (76.840)
Epoch: [73][ 40/383]	Loss 0.0962 (0.0917)	Accuracy 77.344 (76.772)
Epoch: [73][ 50/383]	Loss 0.0850 (0.0915)	Accuracy 78.125 (76.900)
Epoch: [73][ 60/383]	Loss 0.0924 (0.0921)	Accuracy 76.562 (76.806)
Epoch: [73][ 70/383]	Loss 0.0833 (0.0926)	Accuracy 78.906 (76.507)
Epoch: [73][ 80/383]	Loss 0.1035 (0.0925)	Accuracy 71.875 (76.476)
Epoch: [73][ 90/383]	Loss 0.0974 (0.0924)	Accuracy 75.781 (76.614)
Epoch: [73][100/383]	Loss 0.0807 (0.0922)	Accuracy 80.469 (76.671)
Epoch: [73][110/383]	Loss 0.0847 (0.0922)	Accuracy 77.344 (76.689)
Epoch: [73][120/383]	Loss 0.0806 (0.0922)	Accuracy 77.344 (76.724)
Epoch: [73][130/383]	Loss 0.0891 (0.0922)	Accuracy 75.781 (76.694)
Epoch: [73][140/383]	Loss 0.1050 (0.0923)	Accuracy 74.219 (76.734)
Epoch: [73][150/383]	Loss 0.0866 (0.0926)	Accuracy 74.219 (76.547)
Epoch: [73][160/383]	Loss 0.0961 (0.0926)	Accuracy 76.562 (76.529)
Epoch: [73][170/383]	Loss 0.1030 (0.0926)	Accuracy 74.219 (76.544)
Epoch: [73][180/383]	Loss 0.0901 (0.0927)	Accuracy 78.125 (76.463)
Epoch: [73][190/383]	Loss 0.1051 (0.0928)	Accuracy 73.438 (76.460)
Epoch: [73][200/383]	Loss 0.1091 (0.0931)	Accuracy 72.656 (76.349)
Epoch: [73][210/383]	Loss 0.0909 (0.0932)	Accuracy 75.781 (76.318)
Epoch: [73][220/383]	Loss 0.0868 (0.0932)	Accuracy 76.562 (76.333)
Epoch: [73][230/383]	Loss 0.1120 (0.0931)	Accuracy 72.656 (76.360)
Epoch: [73][240/383]	Loss 0.0803 (0.0932)	Accuracy 80.469 (76.323)
Epoch: [73][250/383]	Loss 0.0813 (0.0936)	Accuracy 81.250 (76.208)
Epoch: [73][260/383]	Loss 0.1085 (0.0937)	Accuracy 71.094 (76.194)
Epoch: [73][270/383]	Loss 0.1156 (0.0938)	Accuracy 70.312 (76.142)
Epoch: [73][280/383]	Loss 0.0809 (0.0939)	Accuracy 82.031 (76.087)
Epoch: [73][290/383]	Loss 0.0968 (0.0940)	Accuracy 73.438 (76.028)
Epoch: [73][300/383]	Loss 0.0916 (0.0942)	Accuracy 76.562 (75.984)
Epoch: [73][310/383]	Loss 0.0911 (0.0942)	Accuracy 76.562 (75.972)
Epoch: [73][320/383]	Loss 0.1108 (0.0944)	Accuracy 64.844 (75.859)
Epoch: [73][330/383]	Loss 0.1121 (0.0946)	Accuracy 72.656 (75.836)
Epoch: [73][340/383]	Loss 0.0911 (0.0949)	Accuracy 75.000 (75.740)
Epoch: [73][350/383]	Loss 0.0985 (0.0948)	Accuracy 75.000 (75.755)
Epoch: [73][360/383]	Loss 0.1237 (0.0948)	Accuracy 64.844 (75.770)
Epoch: [73][370/383]	Loss 0.1075 (0.0949)	Accuracy 74.219 (75.788)
Epoch: [73][380/383]	Loss 0.0820 (0.0948)	Accuracy 77.344 (75.820)
Test: [  0/164]	Loss 1.7546 (1.7546)	Accuracy 35.938 (35.938)
Test: [ 10/164]	Loss 1.0983 (1.4183)	Accuracy 57.812 (49.077)
Test: [ 20/164]	Loss 1.8015 (1.4109)	Accuracy 41.406 (50.744)
Test: [ 30/164]	Loss 1.2190 (1.4072)	Accuracy 53.125 (51.134)
Test: [ 40/164]	Loss 0.9231 (1.2932)	Accuracy 71.094 (55.373)
Test: [ 50/164]	Loss 0.6848 (1.2262)	Accuracy 69.531 (57.644)
Test: [ 60/164]	Loss 0.6656 (1.1516)	Accuracy 83.594 (60.425)
Test: [ 70/164]	Loss 0.6845 (1.0942)	Accuracy 75.781 (62.566)
Test: [ 80/164]	Loss 0.8266 (1.0534)	Accuracy 67.969 (63.889)
Test: [ 90/164]	Loss 0.8130 (1.0329)	Accuracy 75.000 (64.621)
Test: [100/164]	Loss 0.2648 (0.9821)	Accuracy 93.750 (66.414)
Test: [110/164]	Loss 0.4792 (0.9295)	Accuracy 84.375 (68.293)
Test: [120/164]	Loss 0.4081 (0.8889)	Accuracy 86.719 (69.848)
Test: [130/164]	Loss 0.3898 (0.8540)	Accuracy 85.156 (71.147)
Test: [140/164]	Loss 0.5481 (0.8253)	Accuracy 81.250 (72.097)
Test: [150/164]	Loss 0.8268 (0.8155)	Accuracy 67.188 (72.335)
Test: [160/164]	Loss 0.9035 (0.8158)	Accuracy 67.188 (72.302)
 * Accuracy 72.383
Current best accuracy: 73.99342346191406
130.7369441986084
Current learning rate: 0.05
Epoch: [74][  0/383]	Loss 0.0941 (0.0941)	Accuracy 74.219 (74.219)
Epoch: [74][ 10/383]	Loss 0.0930 (0.0895)	Accuracy 77.344 (77.841)
Epoch: [74][ 20/383]	Loss 0.0750 (0.0889)	Accuracy 78.906 (77.976)
Epoch: [74][ 30/383]	Loss 0.0970 (0.0888)	Accuracy 71.094 (77.671)
Epoch: [74][ 40/383]	Loss 0.1003 (0.0900)	Accuracy 71.875 (77.153)
Epoch: [74][ 50/383]	Loss 0.1109 (0.0909)	Accuracy 72.656 (76.869)
Epoch: [74][ 60/383]	Loss 0.0858 (0.0908)	Accuracy 77.344 (76.870)
Epoch: [74][ 70/383]	Loss 0.1021 (0.0908)	Accuracy 75.781 (76.684)
Epoch: [74][ 80/383]	Loss 0.0920 (0.0901)	Accuracy 77.344 (76.852)
Epoch: [74][ 90/383]	Loss 0.0969 (0.0909)	Accuracy 71.875 (76.683)
Epoch: [74][100/383]	Loss 0.1227 (0.0913)	Accuracy 71.875 (76.609)
Epoch: [74][110/383]	Loss 0.0915 (0.0915)	Accuracy 73.438 (76.584)
Epoch: [74][120/383]	Loss 0.0850 (0.0915)	Accuracy 79.688 (76.588)
Epoch: [74][130/383]	Loss 0.0917 (0.0919)	Accuracy 78.906 (76.580)
Epoch: [74][140/383]	Loss 0.0810 (0.0921)	Accuracy 78.125 (76.596)
Epoch: [74][150/383]	Loss 0.1018 (0.0923)	Accuracy 75.000 (76.531)
Epoch: [74][160/383]	Loss 0.0865 (0.0927)	Accuracy 76.562 (76.349)
Epoch: [74][170/383]	Loss 0.0870 (0.0931)	Accuracy 82.812 (76.266)
Epoch: [74][180/383]	Loss 0.0979 (0.0931)	Accuracy 75.000 (76.273)
Epoch: [74][190/383]	Loss 0.0905 (0.0932)	Accuracy 76.562 (76.272)
Epoch: [74][200/383]	Loss 0.0760 (0.0933)	Accuracy 82.031 (76.252)
Epoch: [74][210/383]	Loss 0.0765 (0.0932)	Accuracy 82.812 (76.222)
Epoch: [74][220/383]	Loss 0.0802 (0.0933)	Accuracy 77.344 (76.223)
Epoch: [74][230/383]	Loss 0.0882 (0.0936)	Accuracy 78.906 (76.140)
Epoch: [74][240/383]	Loss 0.1048 (0.0939)	Accuracy 68.750 (76.028)
Epoch: [74][250/383]	Loss 0.0956 (0.0939)	Accuracy 72.656 (76.030)
Epoch: [74][260/383]	Loss 0.1010 (0.0940)	Accuracy 74.219 (75.982)
Epoch: [74][270/383]	Loss 0.0880 (0.0941)	Accuracy 74.219 (75.931)
Epoch: [74][280/383]	Loss 0.1093 (0.0942)	Accuracy 73.438 (75.890)
Epoch: [74][290/383]	Loss 0.0816 (0.0943)	Accuracy 79.688 (75.864)
Epoch: [74][300/383]	Loss 0.0915 (0.0942)	Accuracy 75.781 (75.841)
Epoch: [74][310/383]	Loss 0.1097 (0.0944)	Accuracy 71.875 (75.771)
Epoch: [74][320/383]	Loss 0.0948 (0.0943)	Accuracy 75.781 (75.776)
Epoch: [74][330/383]	Loss 0.1014 (0.0944)	Accuracy 74.219 (75.727)
Epoch: [74][340/383]	Loss 0.1021 (0.0945)	Accuracy 71.875 (75.719)
Epoch: [74][350/383]	Loss 0.1062 (0.0945)	Accuracy 72.656 (75.701)
Epoch: [74][360/383]	Loss 0.0795 (0.0947)	Accuracy 81.250 (75.645)
Epoch: [74][370/383]	Loss 0.0883 (0.0946)	Accuracy 76.562 (75.699)
Epoch: [74][380/383]	Loss 0.1039 (0.0947)	Accuracy 71.094 (75.658)
Test: [  0/164]	Loss 1.1139 (1.1139)	Accuracy 53.125 (53.125)
Test: [ 10/164]	Loss 0.5025 (0.8405)	Accuracy 80.469 (66.619)
Test: [ 20/164]	Loss 1.5031 (0.9528)	Accuracy 45.312 (64.249)
Test: [ 30/164]	Loss 1.2493 (1.0358)	Accuracy 52.344 (61.845)
Test: [ 40/164]	Loss 0.7989 (0.9897)	Accuracy 74.219 (64.253)
Test: [ 50/164]	Loss 0.7433 (0.9600)	Accuracy 75.781 (65.380)
Test: [ 60/164]	Loss 0.6082 (0.9264)	Accuracy 82.031 (67.008)
Test: [ 70/164]	Loss 0.7204 (0.8998)	Accuracy 71.875 (68.156)
Test: [ 80/164]	Loss 1.3779 (0.8815)	Accuracy 50.000 (68.779)
Test: [ 90/164]	Loss 1.1831 (0.9223)	Accuracy 61.719 (67.582)
Test: [100/164]	Loss 0.4069 (0.9017)	Accuracy 87.500 (68.425)
Test: [110/164]	Loss 0.7526 (0.8721)	Accuracy 78.125 (69.728)
Test: [120/164]	Loss 1.3370 (0.8652)	Accuracy 60.938 (70.229)
